4473,68.5,0
4476,68.5,0
4479,68.5,0
4482,68.1,0
4485,68.8,0
4488,68.4,0
4491,69.7,0
4494,68.8,0
4497,68.8,0
4500,72.4,0
4503,68.7,0
4506,68.3,0
4509,68.3,0
4512,68.8,0
4515,68.9,0
4518,69.1,0
4521,69,0
4524,68.9,0
4527,68.2,0
4530,68.3,0
4533,68.8,0
4536,68.1,0
4539,69.2,0
4542,68.9,0
4545,68.9,0
4548,68.9,0
4551,68.3,0
4554,68.8,0
4557,68.9,0
4560,68.8,0
4563,68.9,0
4566,68.8,0
4569,68.7,0
4572,68.8,0
4575,68.9,0
4578,68.8,0
4581,68.2,0
4584,68.3,0
4587,68.2,0
4590,68.4,0
4593,68,0
4596,68.6,0
4599,68.2,0
4602,68.3,0
4605,68.3,0
4608,68.3,0
4611,68.4,0
4614,68.4,0
4617,67.8,0
4620,68.2,0
4623,68.2,0
4626,68.3,0
4629,68.4,0
4632,68.2,0
4635,68.7,0
4638,68.3,0
4641,68.4,0
4644,68.3,0
4647,68.4,0
4650,68.8,0
4653,222,0
4656,68.9,0
4659,69.2,0
4662,68.9,0
4665,69.2,0
4668,69.1,0
4671,68.9,0
4674,69,0
4677,69,0
4680,69.1,0
4683,69.1,0
4686,68.8,0
4689,69,0
4692,69.6,0
4695,68.9,0
4698,68.8,0
4701,68.9,0
4704,68.8,0
4707,69,0
4710,68.7,0
4713,68.8,0
4716,69.7,0
4719,69.7,0
4722,69.2,0
4725,68.8,0
4728,68.2,0
4731,69.5,0
4734,69.5,0
4737,68.9,0
4740,69.1,0
4743,69,0
4746,68.9,0
4749,69.1,0
4752,68.8,0
4755,68.8,0
4758,69.3,0
4761,69.1,0
4764,69.1,0
4767,68.8,0
4770,68.5,0
4773,68.7,0
4776,68.8,0
4779,69.5,0
4782,69,0
4785,69,0
4788,68.6,0
4791,69.8,0
4794,69.8,0
4797,69.5,0
4800,68.7,0
4803,70.5,0
4806,69,0
4809,69.1,0
4812,69.2,0
4815,69.1,0
4818,69.2,0
4821,69.1,0
4824,69.2,0
4827,69.1,0
4830,68.9,0
4833,69.1,0
4836,69.3,0
4839,69.2,0
4842,69.1,0
4845,69,0
4848,69.2,0
4851,69.1,0
4854,69,0
4857,69.3,0
4860,69.5,0
4863,69.3,0
4866,69.1,0
4869,69.1,0
4872,69.1,0
4875,69.2,0
4878,69.1,0
4881,69.2,0
4884,69.1,0
4887,69.1,0
4890,69.1,0
4893,69.1,0
4896,69.1,0.1
4899,69.3,0
4902,69.3,0
4905,69.3,0
4908,69.1,0
4911,69.2,0
4914,69.1,0
4917,69.2,0
4920,69.1,0
4923,69.2,0
4926,71.5,0
4929,68.8,0
4932,68.4,0
4935,68.4,0
4938,68.3,0
4941,68.3,0
4944,67.7,0
4947,68.8,0
4950,69.4,0
4953,68.8,0
4956,69.5,0
4959,68.8,0
4962,68.8,0
4965,68.8,0
4968,68.7,0
4971,68.8,0
4974,68.7,0
4977,68.8,0
4980,68.8,0
4983,68.9,0
4986,68.8,0
4989,68.9,0
4992,68.8,0
4995,68.8,0
4998,68.7,0
5001,68.6,0
5004,68.8,0
5007,68.7,0
5010,68.8,0
5013,68.7,0
5016,68.8,0
5019,68.8,0
5022,68.8,0
5025,68.8,0
5028,68.7,0
5031,68.8,0
5034,68.8,0
5037,68.7,0
5040,68.8,0
5043,68.7,0
5046,68.8,0
5049,68.6,0
5052,68.8,0
5055,68.7,0
5058,68.8,0
5061,68.7,0
5064,68.8,0
5067,68.8,0
5070,68.7,0
5073,68.7,0
5076,68.6,0
5079,68.7,0
5082,71,0
5085,68.3,0
5088,68.5,0
5091,68.4,0
5094,68.3,0
5097,67.9,0
5100,69.6,0
5103,68.8,0
5106,69.3,0
5109,68.1,0
5112,68.3,0
5115,68.3,0
5118,68.3,0
5121,68.4,0
5124,68.4,0
5127,68.5,0
5130,68,0
5133,68.3,0
5136,68.3,0
5139,68.1,0
5142,68.1,0
5145,68.3,0
5148,67.9,0
5151,68.8,0
5154,68.2,0
5157,67.9,0
5160,68.1,0
5163,68,0
5166,67.9,0
5169,68.1,0
5172,68.2,0
5175,68.3,0
5178,68.3,0
5181,68,0
5184,67.9,0
5187,68.2,0
5190,67.8,0
5193,67.8,0
5196,70.6,0
5199,69.3,0
5202,69,0
5205,68.5,0
5208,73.8,0
5211,69.4,0
5214,69.3,0
5217,70.7,0
5220,68.4,0
5223,68.2,0
5226,68.3,0
5229,68.4,0
5232,68.1,0
5235,70,0
5238,68.4,0
5241,68.4,0
5244,68.4,0
5247,68.2,0
5250,68,0
5253,68.8,0
5256,68.3,0
5259,68.3,0.1
5262,68.3,0
5265,68.3,0
5268,68.2,0
5271,68.1,0
5274,70.7,0
5277,69.3,0
5280,68.3,0
5283,69.8,0
5286,69.2,0
5289,68.5,0
5292,68.9,0
5295,68.3,0
5298,68.9,0
5301,67.7,0
5304,68.4,0
5307,69.1,0
5310,69.5,0
5313,68.6,0
5316,68.2,0
5319,69.2,0
5322,68.3,0
5325,68.3,0
5328,68.9,0
5331,69.2,0
5334,68.4,0
5337,69.3,0
5340,68.7,0
5343,70.9,0
5346,68.4,0
5349,68.4,0
5352,69.4,0
5355,68.8,0
5358,68.1,0
5361,68.8,0
5364,68.4,0
5367,68.8,0
5370,68.5,0
5373,68.7,0
5376,68.4,0
5379,68.4,0
5382,68.3,0
5385,68.5,0
5388,68.6,0
5391,68.5,0
5394,69,0
5397,68.5,0
5400,68.5,0
5403,68.4,0
5406,68.5,0
5409,68.5,0
5412,70,0
5415,68.5,0
5418,68.3,0
5421,70,0
5424,68.5,0
5427,68.3,0
5430,68.5,0
5433,68.4,0
5436,68.4,0.1
5439,69.1,0
5442,68.8,0
5445,68.5,0
5448,68.2,0
5451,68.4,0
5454,68.5,0
5457,68.9,0
5460,68.3,0
5463,68.3,0
5466,68.3,0
5469,68.4,0
5472,68.5,0
5475,68.9,0
5478,68.3,0
5481,68.8,0
5484,68.8,0
5487,68.8,0
5490,68.9,0
5493,68.8,0
5496,68.9,0
5499,68.8,0
5502,68.8,0
5505,68.8,0
5508,69.8,0
5511,105.6,0
5514,66.9,0
5517,68.3,0
5520,68.2,0
5523,66.6,0
5526,68.3,0
5529,68.3,0
5532,68.3,0
5535,68.3,0
5538,68.4,0
5541,69.4,0
5544,68.7,0
5547,68.8,0
5550,68.8,0
5553,69.3,0
5556,68.7,0
5559,69.1,0
5562,68.9,0
5565,68.8,0
5568,68.8,0
5571,68.8,0
5574,68.8,0
5577,69.4,0
5580,68.4,0
5583,68.3,0
5586,68.3,0
5589,68.4,0
5592,68.3,0
5595,69.7,0
5598,68.8,0
5601,68.4,0
5604,68.4,0
5607,68.5,0
5610,68.5,0
5613,66,0
5616,68.4,0
5619,68.2,0
5622,68.3,0
5625,66.6,0
5628,68.2,0
5631,72.8,0
5634,68.3,0
5637,68.3,0
5640,68.3,0
5643,68.5,0
5646,68.8,0
5649,68.8,0
5652,68.8,0
5655,68.8,0
5658,68.8,0
5661,68.2,0
5664,68.1,0
5667,68.7,0
5670,68.7,0
5673,68.7,0
5676,68.7,0
5679,69.2,0
5682,68.7,0
5685,68.8,0.1
5688,68.8,0
5691,68.8,0
5694,68.2,0
5697,69.3,0
5700,69.2,0
5703,68.7,0
5706,68.7,0
5709,68.8,0
5712,69.1,0
5715,65.6,0
5718,65.6,0
5721,68.1,0
5724,68.2,0
5727,65.7,0
5730,68.3,0
5733,68.2,0
5736,68.3,0
5739,68.6,0
5742,68.4,0
5745,68.6,0
5748,68.3,0
5751,68.2,0
5754,68.2,0
5757,68.7,0
5760,68.7,0
5763,68.7,0
5766,68.6,0
5769,68.6,0
5772,68.7,0
5775,68.6,0
5778,68.7,0
5781,68.6,0
5784,67.7,0
5787,68.3,0
5790,68.4,0
5793,68.4,0
5796,68.3,0
5799,68.3,0
5802,68.4,0
5805,68.4,0
5808,68.2,0
5811,68,0
5814,72.8,0.1
5817,65,0
5820,68.1,0
5823,66.4,0
5826,68.3,0
5829,64.8,0
5832,68.3,0
5835,68.3,0
5838,68.2,0
5841,68.3,0
5844,68.2,0
5847,68.5,0
5850,68.4,0
5853,68.3,0
5856,68.3,0
5859,68.4,0
5862,68.4,0
5865,68.4,0
5868,68.4,0
5871,68.4,0
5874,68.4,0
5877,68.4,0
5880,68.4,0
5883,70.3,0
5886,68.4,0
5889,68.4,0
5892,68.5,0
5895,68.5,0
5898,68.3,0
5901,68.4,0
5904,68.4,0
5907,68.4,0
5910,68.3,0
5913,68.5,0
5916,68.8,0
5919,65.5,0
5922,68.7,0
5925,65.1,0
5928,68.3,0
5931,66,0
5934,72.7,0
5937,68.4,0
5940,68.4,0
5943,68.4,0
5946,68.4,0
5949,68.2,0
5952,68.8,0
5955,68.8,0
5958,68.8,0
5961,68.8,0
5964,68.8,0
5967,70.7,0
5970,68.3,0
5973,68.2,0
5976,68.2,0
5979,68.2,0
5982,68.2,0
5985,68.2,0
5988,68.3,0
5991,68.3,0
5994,68.1,0
5997,68.7,0
6000,68.9,0
6003,68.8,0
6006,68.8,0
6009,68.8,0
6012,68.8,0
6015,68.8,0
6018,68.8,0
6021,68.3,0
6024,67.8,0
6027,68.3,0
6030,68.4,0
6033,68.8,0
6036,68.1,0
6039,68.3,0
6042,68.2,0
6045,68.3,0
6048,68.3,0
6051,68,0
6054,67.9,0
6057,68.8,0
6060,68.8,0
6063,68.8,0
6066,68.8,0
6069,68.7,0
6072,68.8,0
6075,68.8,0
6078,68.8,0
6081,68.7,0
6084,68.8,0
6087,68,0
6090,68,0
6093,68.5,0
6096,68.4,0
6099,68.6,0
6102,68.4,0
6105,68.4,0
6108,68.4,0
6111,68.3,0
6114,68.4,0
6117,73.5,0
6120,68.1,0
6123,68.7,0
6126,69.6,0
6129,66.6,0
6132,68.2,0
6135,68.3,0
6138,66.6,0
6141,67.6,0
6144,67.6,0
6147,67.6,0
6150,67.5,0
6153,67.8,0
6156,67.8,0
6159,67.6,0
6162,67.6,0
6165,67.7,0
6168,67.5,0
6171,67.6,0
6174,67.6,0.1
6177,67.6,0
6180,67.7,0
6183,67.6,0
6186,67.6,0
6189,67.7,0
6192,67.6,0
6195,67.6,0
6198,67.8,0
6201,67.8,0
6204,67.7,0
6207,67.6,0
6210,67.6,0
6213,67.6,0
6216,67.6,0
6219,67.6,0
6222,67.6,0
6225,68,0
6228,66.6,0
6231,66.6,0
6234,66.9,0
6237,67.5,0
6240,69.8,0
6243,69.5,0
6246,68.8,0
6249,68.9,0
6252,68.9,0
6255,68.9,0
6258,68.8,0
6261,69.4,0
6264,69.4,0
6267,69.4,0
6270,111.4,0
6273,68.2,0
6276,68.3,0
6279,68.3,0
6282,68.4,0
6285,68.3,0
6288,68.3,0
6291,68.5,0
6294,68.4,0
6297,68.3,0
6300,68.3,0
6303,68.3,0
6306,68.3,0
6309,68.2,0
6312,68.3,0
6315,68.3,0
6318,68.4,0
6321,68.6,0
6324,68.4,0
6327,68.9,0
6330,69.9,0
6333,69.9,0
6336,68.3,0
6339,68.2,0
6342,69.9,0
6345,68.3,0
6348,68.4,0
6351,68.3,0
6354,68.5,0
6357,68.9,0
6360,68.5,0.1
6363,68.4,0
6366,68.5,0
6369,68.5,0
6372,68.5,0
6375,68.4,0
6378,68.4,0
6381,68.5,0
6384,68.5,0
6387,68.6,0
6390,72.3,0
6393,68.2,0
6396,69.9,0
6399,68.5,0
6402,68.4,0
6405,68.4,0
6408,68.4,0
6411,68.4,0
6414,68.5,0
6417,68.5,0
6420,72.8,0
6423,68.1,0
6426,68.2,0
6429,68.3,0
6432,69,0
6435,69.1,0
6438,68.5,0
6441,68.2,0
6444,69,0
6447,68.2,0
6450,68.1,0
6453,68.6,0
6456,68.8,0
6459,68.2,0
6462,68.4,0
6465,68.8,0
6468,68.1,0
6471,68.9,0
6474,68.7,0
6477,68.2,0
6480,68.2,0
6483,68.1,0
6486,68.1,0
6489,68.2,0
6492,68.2,0
6495,68.4,0
6498,68.6,0
6501,68.4,0
6504,68.1,0
6507,68.3,0
6510,68.3,0
6513,68.4,0
6516,68.2,0
6519,68.2,0
6522,68.2,0
6525,68.2,0
6528,68.4,0
6531,68.4,0
6534,69.2,0
6537,68.6,0
6540,68.6,0
6543,68.2,0
6546,69.2,0
6549,68.2,0
6552,68.4,0
6555,68.4,0
6558,68.4,0
6561,68.4,0
6564,68.3,0
6567,68.8,0
6570,68.9,0
6573,166.4,0
6576,71,0
6579,69.2,0
6582,69.4,0
6585,69.4,0
6588,69.3,0
6591,69.5,0
6594,69.4,0
6597,69,0
6600,69.5,0
6603,69.3,0
6606,69.2,0
6609,69.3,0.1
6612,69.3,0
6615,69.4,0
6618,69.4,0
6621,69.3,0
6624,69.3,0
6627,69.3,0
6630,69.3,0
6633,69.3,0
6636,69.7,0
6639,69.3,0
6642,69.7,0
6645,69.3,0
6648,69.5,0
6651,69.3,0
6654,69.3,0.1
6657,69.4,0
6660,69.5,0
6663,69.4,0
6666,69.5,0
6669,69.4,0
6672,69.3,0
6675,69.2,0
6678,69.5,0
6681,69.6,0
6684,69.4,0
6687,69.4,0
6690,69.3,0
6693,73.4,0
6696,69.3,0
6699,69.3,0
6702,69.2,0.1
6705,68.8,0
6708,68.8,0
6711,68.7,0
6714,68.9,0
6717,68.8,0
6720,68.7,0
6723,68.9,0
6726,68.2,0
6729,68.2,0
6732,68.3,0
6735,68.3,0
6738,68.1,0
6741,68.9,0
6744,68.2,0
6747,68.9,0
6750,69,0
6753,68.8,0
6756,68.9,0
6759,68.2,0
6762,68.5,0
6765,68.2,0
6768,68.7,0
6771,68.7,0
6774,68.7,0
6777,68.7,0
6780,68.4,0
6783,67.8,0
6786,68.9,0
6789,68.8,0
6792,68.7,0
6795,68.8,0
6798,68.8,0
6801,68.1,0
6804,68.2,0
6807,68,0
6810,68.4,0
6813,68.6,0
6816,68.8,0
6819,68.1,0
6822,68.8,0
6825,68.9,0
6828,68.8,0
6831,68.8,0
6834,68.9,0
6837,68,0
6840,68.7,0
6843,68.9,0
6846,69,0
6849,68.8,0
6852,69.7,0
6855,69.1,0
6858,68.8,0
6861,68.8,0
6864,68.8,0
6867,68.8,0
6870,68.3,0
6873,68.8,0
6876,72.9,0
6879,69.3,0
6882,69.2,0
6885,69.2,0
6888,68.8,0
6891,69.2,0
6894,68.9,0
6897,68.8,0
6900,68.8,0
6903,69.3,0
6906,69.2,0
6909,69.7,0
6912,69.3,0
6915,69.3,0
6918,69.2,0
6921,69.3,0
6924,69.5,0
6927,69.4,0
6930,69.3,0
6933,69.3,0
6936,69.5,0
6939,69.6,0
6942,69.7,0
6945,69.5,0
6948,69.5,0
6951,69.7,0
6954,69.7,0
6957,69.5,0
6960,69.4,0
6963,69.4,0
6966,69.9,0
6969,69.7,0
6972,69.4,0
6975,70,0
6978,69.4,0
6981,69.8,0
6984,69.8,0
6987,69.7,0
6990,69.4,0
6993,69.5,0
6996,71.7,0
6999,68.3,0
7002,68.4,0
7005,68.4,0
7008,68.2,0
7011,68.3,0
7014,68.4,0
7017,68.4,0
7020,68.4,0
7023,68.3,0
7026,68.1,0
7029,69.9,0
7032,69.6,0
7035,69.6,0
7038,69.6,0
7041,69.6,0
7044,69.7,0
7047,69.7,0
7050,69.6,0
7053,69.8,0
7056,69.6,0
7059,69.6,0
7062,69.7,0
7065,69.7,0
7068,69.8,0
7071,69.7,0
7074,69.7,0
7077,69.6,0
7080,69.6,0
7083,69.6,0
7086,69.8,0
7089,69.8,0
7092,69.6,0
7095,69.6,0
7098,69.6,0
7101,69.6,0
7104,69.6,0
7107,69.6,0
7110,70.1,0
7113,69.7,0
7116,69.5,0
7119,69.7,0
7122,69.6,0
7125,69.6,0
7128,69.6,0
7131,69.6,0
7134,69.7,0
7137,69.7,0
7140,69.6,0
7143,69.7,0
7146,69.8,0
7149,69.5,0
7152,69.7,0
7155,69.5,0
7158,69.4,0
7161,69.7,0
7164,69.3,0
7167,69.4,0
7170,69.3,0
7173,69.4,0
7176,69.4,0
7179,71.6,0
7182,68.8,0
7185,68.7,0
7188,68.8,0
7191,68.6,0
7194,68.7,0
7197,68.8,0
7200,68.7,0
7203,68.8,0
7206,68.8,0
7209,68.8,0
7212,68.8,0
7215,68.7,0
7218,68.8,0
7221,68.8,0
7224,68.8,0
7227,68.8,0
7230,68.8,0
7233,68.7,0
7236,68.7,0
7239,68.8,0
7242,68.8,0
7245,68.8,0
7248,68.9,0
7251,68.7,0
7254,68.8,0
7257,68.9,0
7260,68.8,0
7263,68.9,0
7266,68.8,0
7269,68.7,0
7272,68.8,0
7275,68.8,0
7278,68.8,0
7281,68.8,0
7284,68.7,0
7287,68.8,0
7290,68.8,0
7293,68.9,0
7296,68.8,0
7299,68.8,0
7302,68.1,0
7305,68.8,0
7308,68.8,0
7311,68.9,0
7314,68.8,0
7317,68.2,0
7320,68.4,0
7323,68.5,0
7326,68.5,0
7329,68.5,0
7332,68.2,0
7335,68.5,0
7338,68.3,0
7341,68.3,0
7344,68.4,0
7347,68.1,0
7350,68.9,0
7353,69.6,0
7356,69.2,0
7359,68.8,0
7362,68.8,0
7365,69.7,0
7368,68.8,0
7371,68.9,0
7374,68.8,0
7377,68.8,0
7380,68.8,0
7383,68.6,0
7386,68.8,0
7389,68.9,0
7392,68.8,0
7395,68.8,0
7398,68.7,0
7401,68.1,0
7404,68.2,0
7407,68.8,0
7410,68.8,0
7413,68.8,0
7416,68.8,0
7419,68.2,0
7422,68.5,0
7425,68.4,0
7428,68.4,0
7431,342.1,0
7434,68.3,0
7437,68.3,0
7440,68.4,0
7443,68.5,0
7446,68.4,0
7449,68,0
7452,68.9,0
7455,69.6,0
7458,69.5,0
7461,68.8,0
7464,68.9,0
7467,69.7,0
7470,68.8,0
7473,68.8,0
7476,68.8,0
7479,68.8,0
7482,68.8,0
7485,68.2,0
7488,68.8,0
7491,68.8,0
7494,68.8,0
7497,68.8,0
7500,68.8,0
7503,68.2,0
7506,68.2,0
7509,68.8,0
7512,68.8,0
7515,68.8,0
7518,68.8,0
7521,68.2,0
7524,68.3,0
7527,68.3,0
7530,68.4,0
7533,68.4,0
7536,68.3,0
7539,68.4,0
7542,68.9,0
7545,67.9,0
7548,68.9,0
7551,69.2,0
7554,68.8,0
7557,69.7,0
7560,68.7,0
7563,68.8,0
7566,68.8,0
7569,69.6,0
7572,68.8,0
7575,68.8,0
7578,68.8,0
7581,71.2,0
7584,68.2,0
7587,68.3,0
7590,68.8,0
7593,69.1,0
7596,68.3,0
7599,68,0
7602,68.3,0
7605,68.8,0
7608,68.2,0
7611,68.6,0
7614,68.3,0
7617,68.3,0
7620,68.3,0
7623,68.3,0
7626,68.5,0
7629,68.4,0
7632,68,0
7635,68.3,0
7638,68.3,0
7641,68.5,0
7644,68.4,0
7647,68.3,0
7650,68.3,0
7653,68.6,0
7656,68.6,0
7659,69.2,0
7662,68.8,0
7665,70,0
7668,68.5,0
7671,68.8,0
7674,70.1,0
7677,69.2,0
7680,68.4,0
7683,68.3,0
7686,69,0
7689,68,0
7692,68.8,0
7695,67.8,0
7698,69.2,0
7701,68.3,0
7704,68.2,0
7707,68.1,0
7710,68.5,0
7713,68.2,0
7716,68.8,0
7719,68.8,0
7722,68.3,0
7725,68.2,0
7728,68.8,0
7731,68.8,0
7734,216.6,0
7737,68.2,0
7740,68.8,0
7743,69.1,0
7746,69.5,0
7749,68.3,0
7752,68.3,0
7755,67.2,0
7758,66.8,0
7761,65.5,0
7764,66.6,0
7767,66.3,0
7770,67.4,0
7773,68.3,0
7776,66.7,0
7779,66.5,0
7782,67.2,0
7785,68.2,0
7788,68,0
7791,67.1,0
7794,67.6,0
7797,68.5,0
7800,68.5,0
7803,67.7,0
7806,66.8,0
7809,67.4,0
7812,68.4,0
7815,66.4,0
7818,68.7,0
7821,67.6,0
7824,68.3,0
7827,67.1,0
7830,66,0
7833,67.8,0
7836,68.2,0
7839,67.4,0
7842,68.3,0
7845,68.2,0
7848,68.2,0
7851,66.5,0
7854,69.7,0
7857,68.8,0
7860,69.5,0
7863,69.6,0
7866,69.1,0
7869,70.2,0
7872,69.7,0
7875,69.7,0
7878,69.6,0
7881,69.6,0
7884,70.8,0
7887,299.4,0
7890,66.2,0
7893,68.5,0
7896,66.2,0
7899,67,0
7902,67.3,0
7905,68.1,0
7908,68.2,0
7911,65.2,0
7914,66.5,0
7917,68.2,0
7920,66.3,0
7923,68.1,0
7926,66.2,0
7929,68.3,0
7932,66.2,0
7935,65.5,0
7938,66.6,0
7941,65.2,0
7944,65.1,0
7947,67.6,0
7950,65.8,0
7953,65.7,0
7956,68.2,0
7959,65.2,0
7962,66.3,0
7965,65.2,0
7968,65.6,0
7971,65.5,0
7974,66.2,0
7977,66.8,0
7980,65.8,0
7983,66,0
7986,67.4,0
7989,66.8,0
7992,68.2,0
7995,66,0
7998,68.2,0
8001,68.2,0
8004,68.1,0
8007,68.8,0
8010,68.8,0
8013,68.8,0
8016,69.3,0
8019,69.5,0
8022,69.3,0
8025,69.3,0
8028,69.3,0
8031,69.3,0
8034,68.5,0
8037,244.1,0
8040,68.2,0
8043,68.2,0
8046,68.1,0
8049,68.1,0
8052,68.1,0
8055,68.1,0
8058,68.2,0
8061,68.2,0
8064,68.2,0
8067,68.4,0
8070,69.7,0
8073,64.8,0
8076,68.2,0
8079,68.3,0
8082,66.7,0
8085,68.3,0
8088,68.2,0
8091,68.3,0
8094,68.3,0
8097,68.5,0
8100,68.5,0
8103,68.3,0
8106,68.1,0
8109,68.3,0
8112,68.3,0
8115,68.3,0.1
8118,68.3,0
8121,68.3,0
8124,68.4,0
8127,68.4,0
8130,68.3,0
8133,68.3,0
8136,68.3,0
8139,68.3,0
8142,68.3,0
8145,68.7,0
8148,68.7,0
8151,68.7,0
8154,68.8,0
8157,69.2,0
8160,68.8,0
8163,68.9,0
8166,68.5,0
8169,69.3,0
8172,70.1,0
8175,70.1,0
8178,69.4,0
8181,69.3,0
8184,70.2,0
8187,69.3,0
8190,68.8,0.1
8193,68.7,0
8196,68.7,0
8199,68.4,0
8202,69.3,0
8205,69.3,0
8208,69.3,0
8211,69.4,0
8214,69.3,0
8217,69.3,0
8220,69.4,0
8223,69.4,0
8226,69.3,0
8229,69.3,0
8232,69.3,0
8235,69.4,0
8238,69.4,0
8241,69.3,0
8244,69.3,0
8247,68.5,0
8250,69.3,0
8253,69.3,0
8256,69.3,0
8259,69.3,0
8262,69.3,0
8265,69.3,0
8268,69.3,0
8271,68.7,0
8274,66.4,0
8277,66.1,0
8280,68.7,0
8283,68.8,0
8286,66.3,0
8289,68.7,0
8292,68.8,0
8295,68.8,0
8298,68.8,0
8301,68.6,0
8304,69.3,0
8307,69.3,0
8310,70.5,0
8313,68.3,0
8316,68.4,0
8319,68.3,0
8322,68.4,0
8325,68.2,0
8328,68.8,0
8331,68.8,0
8334,68.9,0
8337,68.4,0
8340,195.9,0
8343,68.8,0
8346,68.8,0
8349,68.9,0
8352,68.8,0
8355,68.8,0
8358,68.7,0
8361,68.8,0
8364,68.8,0
8367,68.8,0
8370,68.8,0
8373,69,0
8376,67.3,0
8379,67.3,0
8382,68.8,0
8385,68.8,0
8388,67.3,0
8391,68.9,0
8394,68.9,0
8397,68.8,0
8400,68.8,0
8403,68.9,0
8406,69.5,0
8409,69.5,0
8412,69.4,0
8415,69.4,0
8418,69.3,0
8421,69.4,0
8424,69.4,0
8427,69.4,0
8430,69.4,0
8433,69.4,0
8436,69.4,0
8439,69.4,0
8442,69.4,0
8445,69.4,0
8448,69.3,0
8451,69.5,0
8454,69.4,0
8457,69.4,0
8460,69.4,0
8463,70.3,0
8466,68.5,0
8469,68.4,0
8472,68.4,0
8475,68.9,0
8478,69.6,0
8481,68.3,0
8484,68.8,0
8487,68.8,0
8490,69.6,0
8493,68.3,0
8496,68.2,0
8499,68.2,0
8502,68.3,0
8505,68.4,0
8508,68.5,0
8511,68.4,0
8514,68.2,0
8517,68.2,0
8520,68.2,0
8523,68.3,0
8526,68.2,0
8529,68.2,0
8532,68.3,0
8535,68.3,0
8538,68.3,0
8541,68.3,0
8544,68.9,0
8547,68.3,0
8550,68.2,0
8553,68.4,0
8556,68.3,0
8559,68.3,0
8562,68.2,0
8565,68.3,0
8568,68.3,0
8571,68.2,0
8574,68.2,0
8577,68.7,0
8580,69.9,0
8583,68.6,0
8586,68.1,0
8589,68.3,0
8592,69.2,0
8595,68.3,0
8598,68.4,0
8601,68.3,0
8604,68.4,0
8607,68.4,0
8610,68.6,0
8613,70.3,0
8616,68.3,0
8619,68.3,0
8622,68.2,0
8625,68.3,0
8628,67.7,0
8631,68.9,0
8634,70.4,0
8637,68.8,0
8640,68.8,0
8643,70,0
8646,69.4,0
8649,69,0
8652,68.6,0
8655,68.6,0
8658,68.6,0
8661,68.6,0
8664,68.7,0
8667,68.8,0
8670,68.8,0
8673,68.8,0
8676,68.7,0
8679,69.7,0
8682,69.3,0
8685,69.2,0
8688,69.3,0
8691,68.8,0
8694,68.9,0
8697,68.9,0
8700,68.9,0
8703,68.9,0
8706,69.6,0
8709,68.9,0
8712,68.9,0
8715,68.9,0
8718,69.4,0
8721,68.9,0
8724,69.5,0
8727,69.3,0
8730,68.8,0
8733,68.9,0
8736,68.9,0
8739,68.8,0
8742,68.9,0
8745,69.1,0
8748,69.6,0
8751,69.2,0
8754,69,0
8757,68.9,0
8760,68.9,0
8763,68.9,0
8766,68.9,0
8769,68.8,0
8772,69,0
8775,69.3,0
8778,69.4,0
8781,68.8,0
8784,70.3,0
8787,69.4,0
8790,70.2,0
8793,69.3,0
8796,140.2,0
8799,68.2,0
8802,68.2,0
8805,68.4,0
8808,68.4,0
8811,69,0
8814,68.6,0
8817,68.6,0
8820,68.5,0
8823,68.3,0
8826,68.8,0
8829,69.2,0
8832,68.8,0
8835,68.8,0
8838,68.8,0
8841,68.8,0
8844,68.8,0
8847,68.9,0
8850,69.1,0
8853,68.9,0
8856,68.6,0
8859,68.6,0
8862,68.6,0
8865,68.6,0
8868,68.7,0
8871,68.6,0
8874,68.6,0
8877,68.6,0
8880,68.6,0
8883,68.7,0
8886,68.2,0
8889,69,0
8892,69,0
8895,68.8,0
8898,68.9,0
8901,69,0
8904,68.9,0.1
8907,68.6,0
8910,68.4,0
8913,69,0
8916,72.5,0.1
8919,68.4,0
8922,68.8,0
8925,68.9,0
8928,68.3,0
8931,68.6,0
8934,68.2,0
8937,68.8,0
8940,68.1,0
8943,68.2,0
8946,68.4,0
8949,68.5,0
8952,68.2,0
8955,68.4,0
8958,68.8,0
8961,68.8,0
8964,68.9,0
8967,68.9,0
8970,68.9,0
8973,68.9,0
8976,68.9,0
8979,68.8,0
8982,68.9,0
8985,68.8,0
8988,68.1,0
8991,68.5,0
8994,68.9,0
8997,68.3,0
9000,68.9,0
9003,68.9,0
9006,68.8,0
9009,68.2,0
9012,68.4,0
9015,68.5,0
9018,68.9,0
9021,68.9,0
9024,68.9,0
9027,68.8,0
9030,68.9,0
9033,68,0
9036,68.8,0
9039,68.9,0
9042,68.8,0
9045,68.8,0
9048,68.9,0
9051,68.3,0
9054,68.3,0
9057,68.2,0
9060,68.8,0
9063,68.8,0
9066,68.9,0
9069,68.4,0
9072,68.4,0
9075,68.3,0
9078,68.3,0
9081,68.3,0
9084,68.8,0
9087,67.9,0
9090,68.8,0
9093,69,0
9096,69.3,0
9099,67.7,0
9102,68.9,0
9105,68.9,0
9108,68.8,0
9111,68.8,0
9114,69.1,0
9117,69.3,0
9120,68.7,0
9123,68.8,0
9126,68.6,0
9129,68.7,0
9132,69,0
9135,69,0
9138,68.7,0
9141,68.7,0
9144,68.7,0
9147,68.7,0
9150,68.8,0
9153,68.8,0
9156,69.3,0
9159,69.4,0
9162,69,0
9165,68.9,0
9168,68.9,0
9171,69,0
