23052,8.10
23055,8.10
23058,8.10
23061,8.10
23064,8.10
23067,8.10
23070,8.10
23073,8.10
23076,8.00
23079,8.10
23082,8.00
23085,8.00
23088,8.10
23091,12.30
23094,58.60
23097,70.80
23100,21.50
23103,21.50
23106,21.40
23109,21.40
23112,21.50
23115,21.40
23118,21.40
23121,21.40
23124,21.40
23127,21.50
23130,21.40
23133,21.50
23136,21.50
23139,214.50
23142,74.70
23145,74.70
23148,74.20
23151,73.90
23154,70.80
23157,73.80
23160,74.70
23163,74.40
23166,74.60
23169,74.80
23172,74.60
23175,74.80
23178,74.80
23181,74.80
23184,74.70
23187,74.70
23190,74.10
23193,74.30
23196,74.70
23199,70.80
23202,74.60
23205,74.50
23208,73.90
23211,74.70
23214,74.60
23217,74.40
23220,74.30
23223,74.80
23226,74.00
23229,74.50
23232,74.70
23235,74.70
23238,74.90
23241,75.20
23244,73.90
23247,74.70
23250,73.10
23253,74.60
23256,73.80
23259,74.60
23262,74.70
23265,74.80
23268,80.20
23271,246.60
23274,74.80
23277,74.60
23280,74.70
23283,74.80
23286,74.70
23289,74.60
23292,74.00
23295,74.60
23298,74.70
23301,74.70
23304,70.80
23307,73.70
23310,73.90
23313,74.00
23316,74.70
23319,73.60
23322,73.90
23325,74.70
23328,74.60
23331,74.80
23334,74.80
23337,74.90
23340,74.30
23343,73.20
23346,74.00
23349,73.80
23352,75.10
23355,74.70
23358,51.00
23361,9.20
23364,8.30
23367,8.30
23370,8.30
23373,8.30
23376,8.20
23379,8.30
23382,8.30
23385,8.20
23388,8.20
23391,8.20
23394,8.20
23397,8.20
