458763,6.90
458766,6.80
458769,6.70
458772,6.50
458775,6.80
458778,6.90
458781,6.80
458784,6.70
458787,6.80
458790,6.80
458793,6.90
458796,6.60
458799,6.50
458802,6.50
458805,6.80
458808,6.60
458811,6.60
458814,6.80
458817,6.80
458820,6.80
458823,6.50
458826,6.80
458829,6.50
458832,6.60
458835,6.50
458838,6.80
458841,6.80
458844,6.80
458847,6.80
458850,6.50
458853,6.70
458856,6.80
458859,6.70
458862,6.70
458865,6.70
458868,6.70
458871,6.80
458874,6.50
458877,6.50
458880,6.80
458883,6.70
458886,6.60
458889,6.60
458892,6.80
458895,6.60
458898,6.60
458901,6.80
458904,6.80
458907,6.70
458910,6.50
458913,6.80
458916,6.80
458919,6.80
458922,6.80
458925,6.50
458928,6.80
458931,6.50
458934,6.40
458937,6.80
458940,6.50
458943,6.50
458946,6.60
458949,6.60
458952,6.60
458955,6.60
458958,6.60
458961,6.80
458964,6.90
458967,6.80
458970,6.50
458973,6.70
458976,6.80
458979,6.80
458982,6.50
458985,6.50
458988,6.80
458991,6.50
458994,6.60
458997,6.80
8.90 153000
459000,6.50
459003,6.50
459006,6.90
459009,6.50
459012,6.60
459015,6.80
459018,6.80
459021,6.60
459024,6.80
459027,6.90
459030,6.50
459033,6.70
459036,6.90
459039,6.80
459042,6.50
459045,6.50
459048,6.50
459051,6.80
459054,6.80
459057,6.90
459060,6.90
459063,6.80
459066,6.80
459069,6.80
459072,6.60
459075,6.80
459078,6.80
459081,6.70
459084,6.80
459087,6.80
459090,6.50
459093,6.70
459096,6.50
459099,6.80
459102,6.70
459105,6.80
459108,6.60
459111,6.80
459114,6.80
459117,6.50
459120,6.80
459123,6.80
459126,6.70
459129,6.70
459132,6.80
459135,6.70
459138,6.50
459141,6.80
459144,6.80
459147,6.60
459150,6.80
459153,6.80
459156,6.50
459159,6.80
459162,6.80
459165,6.80
459168,6.50
459171,6.70
459174,6.50
459177,6.80
459180,6.80
459183,6.70
459186,6.80
459189,6.80
459192,6.80
459195,6.80
459198,6.80
459201,6.80
459204,6.80
459207,6.80
459210,6.70
459213,6.70
459216,6.50
459219,6.70
459222,6.80
459225,6.80
459228,6.60
459231,6.50
459234,6.60
459237,6.80
459240,6.60
459243,6.50
459246,6.80
459249,6.60
459252,6.50
459255,6.90
459258,6.50
459261,6.90
459264,6.80
459267,6.50
459270,6.80
459273,6.80
459276,6.50
459279,6.80
459282,6.90
459285,6.80
459288,6.60
459291,6.90
459294,6.80
459297,6.80
459300,6.40
459303,6.50
459306,6.50
459309,6.80
459312,6.80
459315,6.80
459318,6.80
459321,6.80
459324,6.80
459327,6.80
459330,6.80
459333,6.80
459336,6.80
459339,6.80
459342,6.70
459345,6.50
459348,6.80
459351,6.80
459354,6.80
459357,6.50
459360,6.60
459363,6.80
459366,6.80
459369,6.70
459372,6.80
459375,6.80
459378,6.80
459381,6.80
459384,6.50
459387,6.80
459390,6.80
459393,6.70
459396,6.70
459399,6.80
459402,6.80
459405,6.80
459408,6.70
459411,6.70
459414,6.90
459417,6.50
459420,6.70
459423,6.60
459426,6.80
459429,6.80
459432,6.90
459435,6.80
459438,6.60
459441,6.50
459444,6.80
459447,6.60
459450,6.50
459453,6.90
459456,6.90
459459,6.80
459462,6.90
459465,6.90
459468,6.80
459471,6.80
459474,6.50
459477,6.60
459480,6.90
459483,6.70
459486,6.50
459489,6.50
459492,6.80
459495,6.70
459498,6.50
459501,6.90
459504,6.70
459507,6.50
459510,6.90
459513,6.90
459516,6.80
459519,6.90
459522,6.60
459525,6.80
459528,6.80
459531,6.70
459534,6.50
459537,6.80
459540,6.80
459543,6.80
459546,6.60
459549,6.80
459552,6.90
459555,6.70
459558,6.70
459561,6.60
459564,6.70
459567,6.50
459570,6.50
459573,6.50
459576,6.80
459579,6.70
459582,6.50
459585,6.50
459588,6.60
459591,6.50
459594,6.80
459597,6.50
459600,6.80
459603,6.80
459606,6.50
459609,6.50
459612,6.80
459615,6.80
459618,6.80
459621,6.50
459624,6.80
459627,6.80
459630,6.60
459633,6.80
459636,6.80
459639,6.80
459642,6.50
459645,6.80
459648,6.80
459651,6.70
459654,6.80
459657,6.70
459660,6.70
459663,6.80
459666,6.50
459669,6.60
459672,6.70
459675,6.80
459678,6.50
459681,6.80
459684,6.50
459687,6.70
459690,6.50
459693,6.70
459696,6.80
459699,6.50
459702,6.60
459705,6.80
459708,6.80
459711,6.50
459714,6.50
459717,6.50
459720,6.80
459723,6.90
459726,6.90
459729,6.80
459732,6.50
459735,6.50
459738,6.80
459741,6.80
459744,6.60
459747,6.50
459750,6.80
459753,6.80
459756,6.60
459759,6.90
459762,6.50
459765,6.50
459768,6.80
459771,6.70
459774,6.90
459777,6.80
459780,6.60
459783,6.80
459786,6.90
459789,6.80
459792,6.60
459795,6.90
459798,6.90
459801,6.80
459804,6.50
459807,6.50
459810,6.60
459813,6.80
459816,6.90
459819,6.90
459822,6.80
459825,6.80
459828,6.80
459831,6.80
459834,6.70
459837,6.80
459840,6.70
459843,6.80
459846,6.80
459849,6.80
459852,6.50
459855,6.80
459858,6.50
459861,6.80
459864,6.80
459867,6.80
459870,6.70
459873,6.80
459876,6.80
459879,6.50
459882,6.80
459885,6.80
459888,6.70
459891,6.70
459894,6.80
459897,6.80
459900,6.60
459903,6.70
459906,6.80
459909,6.80
459912,6.80
459915,6.60
459918,6.50
459921,6.80
459924,6.70
459927,6.80
459930,6.40
459933,6.80
459936,6.60
459939,6.80
459942,6.80
459945,6.70
459948,6.80
459951,6.80
459954,6.60
459957,6.80
459960,6.90
459963,6.80
459966,6.90
459969,6.80
459972,6.80
459975,6.80
459978,6.40
459981,6.50
459984,6.70
459987,6.90
459990,6.80
459993,6.50
459996,6.50
459999,6.80
460002,6.80
460005,6.50
460008,6.90
460011,6.80
460014,6.50
460017,6.90
460020,6.50
460023,6.50
460026,6.80
460029,6.50
460032,6.70
460035,6.80
460038,6.80
460041,6.60
460044,6.90
460047,6.80
460050,6.50
460053,6.50
460056,6.80
460059,6.90
460062,6.80
460065,6.80
460068,6.70
460071,6.50
460074,6.50
460077,6.50
460080,6.90
460083,6.80
460086,6.70
460089,6.50
460092,6.90
460095,6.50
460098,6.50
460101,6.50
460104,6.60
460107,6.80
460110,6.80
460113,6.80
460116,6.50
460119,6.80
460122,6.80
460125,6.80
460128,6.40
460131,6.80
460134,6.80
460137,6.50
460140,6.80
460143,6.80
460146,6.80
460149,6.50
460152,6.80
460155,6.80
460158,6.70
460161,6.80
460164,6.80
460167,6.70
460170,6.80
460173,6.70
460176,6.50
460179,6.80
460182,6.70
460185,6.80
460188,6.80
460191,6.50
460194,6.70
460197,6.50
460200,6.80
460203,6.80
460206,6.50
460209,6.80
460212,6.80
460215,6.50
460218,6.50
460221,6.50
460224,6.50
460227,6.80
460230,6.80
460233,6.90
460236,6.80
460239,6.70
460242,6.40
460245,6.80
460248,6.80
460251,6.90
460254,6.50
460257,6.90
460260,6.80
460263,6.50
460266,6.90
460269,6.80
460272,6.50
460275,6.90
460278,6.60
460281,6.50
460284,6.90
460287,6.50
460290,6.50
460293,6.80
460296,6.80
460299,6.50
460302,6.60
460305,6.90
460308,6.80
460311,6.60
460314,6.50
460317,6.90
460320,6.80
460323,6.80
460326,6.90
460329,6.80
460332,6.90
460335,6.80
460338,6.70
460341,6.70
460344,6.80
460347,6.80
460350,6.80
460353,6.80
460356,6.80
460359,6.80
460362,6.60
460365,6.70
460368,6.80
460371,6.80
460374,6.70
460377,6.70
460380,6.70
460383,6.80
460386,6.70
460389,6.70
460392,6.80
460395,6.80
460398,6.60
460401,6.50
460404,6.80
460407,6.80
460410,6.80
460413,6.70
460416,6.80
460419,6.70
460422,6.70
460425,6.70
460428,6.80
460431,6.80
460434,6.60
460437,6.70
460440,6.80
460443,6.80
460446,6.80
460449,6.70
460452,6.80
460455,6.70
460458,6.50
460461,6.80
460464,6.70
460467,6.60
460470,6.50
460473,6.80
460476,6.80
460479,6.90
460482,6.80
460485,6.80
460488,6.70
460491,6.60
460494,6.80
460497,6.80
460500,6.80
460503,6.50
460506,6.60
460509,6.80
460512,6.80
460515,6.50
460518,6.90
460521,6.80
460524,6.50
460527,6.80
460530,6.80
460533,6.90
460536,6.90
460539,6.60
460542,6.50
460545,6.80
460548,6.80
460551,6.40
460554,6.80
460557,6.80
460560,6.80
460563,6.60
460566,6.80
460569,6.90
460572,6.80
460575,6.80
460578,6.80
460581,6.80
460584,6.80
460587,6.50
460590,6.50
460593,6.70
460596,6.50
460599,6.50
460602,6.80
460605,6.50
460608,6.80
460611,6.80
460614,6.70
460617,6.80
460620,6.50
460623,6.80
460626,6.70
460629,6.80
460632,6.40
460635,6.80
460638,6.80
460641,6.50
460644,6.80
460647,6.80
460650,6.70
460653,6.80
460656,6.80
460659,6.80
460662,6.50
460665,6.70
460668,6.70
460671,6.70
460674,6.80
460677,6.50
460680,6.50
460683,6.80
460686,6.80
460689,6.80
460692,6.40
460695,6.70
460698,6.50
460701,6.80
460704,6.80
460707,6.80
460710,6.90
460713,6.80
460716,6.70
460719,6.80
460722,6.80
460725,6.80
460728,6.80
460731,6.90
460734,6.80
460737,6.80
460740,6.50
460743,6.50
460746,6.70
460749,6.90
460752,6.70
460755,6.50
460758,6.50
460761,6.80
460764,6.70
460767,6.50
460770,6.80
460773,6.70
460776,6.50
460779,6.90
460782,6.50
460785,6.70
460788,6.90
460791,6.50
460794,6.90
460797,6.80
460800,6.80
460803,6.60
460806,6.80
460809,6.90
460812,6.40
460815,6.50
460818,6.60
460821,6.80
460824,6.80
460827,6.80
460830,6.90
460833,6.50
460836,6.40
460839,6.50
460842,6.80
460845,6.60
460848,6.50
460851,6.50
460854,6.60
460857,6.50
460860,6.70
460863,6.50
460866,6.80
460869,6.80
460872,6.60
460875,6.80
460878,6.70
460881,6.80
460884,6.80
460887,6.60
460890,6.80
460893,6.60
460896,6.60
460899,6.70
460902,6.50
460905,6.60
